name,group
YAL001C,0
YAL002W,1
YAL003W,2
YAL004W,3
YAL005C,3
YAL007C,4
YAL009W,5
YAL010C,6
YAL011W,7
YAL012W,8
YAL013W,7
YAL015C,9
YAL016W,10
YAL017W,11
YAL018C,12
YAL019W,13
YAL020C,14
YAL021C,15
YAL022C,16
YAL023C,4
YAL025C,17
YAL026C,10
YAL027W,6
YAL028W,18
YAL029C,19
YAL030W,20
YAL031C,21
YAL033W,22
YAL034W-A,4
YAL035C-A,23
YAL035W,17
YAL036C,9
YAL037W,24
YAL038W,25
YAL039C,26
YAL040C,20
YAL041W,6
YAL042W,22
YAL043C,27
YAL044C,28
YAL045C,29
YAL046C,9
YAL049C,30
YAL051W,31
YAL053W,32
YAL054C,33
YAL055W,34
YAL056W,35
YAL059W,17
YAL060W,21
YAL062W,36
YAL063C,37
YAL064W,38
YAL065C,39
YAL067C,40
YAL068C,41
YAR003W,42
YAR007C,43
YAR008W,44
YAR009C,25
YAR010C,45
YAR014C,13
YAR015W,46
YAR018C,47
YAR019C,48
YAR020C,49
YAR030C,50
YAR031W,51
YAR035W,52
YAR044W,15
YAR052C,53
YAR053W,54
YAR060C,55
YAR061W,56
YAR064W,57
YAR066W,58
YAR069C,59
YAR070C,60
YAR071W,61
YAR073W,17
YAR075W,62
YBL001C,3
YBL002W,63
YBL003C,63
YBL004W,64
YBL005W,65
YBL006C,7
YBL008W,66
YBL009W,67
YBL010C,68
YBL014C,69
YBL015W,70
YBL016W,71
YBL018C,72
YBL023C,73
YBL024W,17
YBL025W,74
YBL026W,75
YBL027W,25
YBL028C,76
YBL030C,77
YBL031W,78
YBL032W,79
YBL034C,80
YBL035C,81
YBL036C,17
YBL037W,82
YBL038W,83
YBL039C,84
YBL040C,85
YBL041W,86
YBL042C,6
YBL043W,87
YBL046W,80
YBL048W,88
YBL049W,89
YBL050W,83
YBL052C,79
YBL053W,90
YBL054W,72
YBL056W,35
YBL057C,22
YBL061C,17
YBL062W,85
YBL063W,91
YBL064C,92
YBL065W,93
YBL066C,94
YBL068W,41
YBL069W,95
YBL071C,96
YBL072C,97
YBL075C,37
YBL076C,98
YBL077W,20
YBL078C,21
YBL079W,99
YBL080C,100
YBL081W,101
YBL083C,102
YBL084C,103
YBL087C,97
YBL088C,104
YBL089W,56
YBL090W,105
YBL092W,2
YBL093C,22
YBL095W,100
YBL096C,106
YBL097W,107
YBL101C,34
YBL101W-A,108
YBL103C,109
YBL109W,110
YBL111C,111
YBL112C,57
YBL113C,57
YBR001C,48
YBR002C,59
YBR003W,112
YBR004C,113
YBR005W,114
YBR006W,51
YBR009C,115
YBR010W,116
YBR011C,4
YBR012W-A,45
YBR020W,117
YBR021W,56
YBR022W,118
YBR023C,41
YBR024W,119
YBR025C,120
YBR026C,121
YBR028C,122
YBR029C,123
YBR031W,115
YBR032W,124
YBR034C,8
YBR035C,83
YBR036C,125
YBR037C,112
YBR038W,126
YBR046C,127
YBR047W,128
YBR048W,129
YBR050C,130
YBR051W,131
YBR052C,132
YBR053C,132
YBR054W,133
YBR055C,134
YBR056W,112
YBR060C,5
YBR061C,69
YBR063C,95
YBR064W,95
YBR065C,95
YBR066C,114
YBR067C,135
YBR070C,136
YBR071W,137
YBR072W,138
YBR073W,139
YBR075W,71
YBR076W,140
YBR078W,141
YBR079C,142
YBR081C,143
YBR082C,144
YBR083W,145
YBR084C-A,25
YBR084W,84
YBR085W,146
YBR087W,147
YBR088C,148
YBR089W,148
YBR090C,149
YBR092C,150
YBR093C,61
YBR094W,27
YBR096W,15
YBR099C,151
YBR100W,152
YBR101C,153
YBR102C,154
YBR105C,155
YBR106W,156
YBR107C,157
YBR108W,71
YBR109C,8
YBR110W,158
YBR111C,28
YBR112C,99
YBR113W,159
YBR114W,160
YBR116C,161
YBR118W,162
YBR120C,83
YBR121C,8
YBR122C,105
YBR123C,100
YBR124W,35
YBR126C,163
YBR127C,2
YBR133C,79
YBR137W,164
YBR138C,165
YBR139W,166
YBR140C,167
YBR142W,168
YBR143C,8
YBR145W,169
YBR147W,170
YBR152W,79
YBR153W,118
YBR154C,8
YBR155W,104
YBR156C,171
YBR157C,172
YBR158W,173
YBR160W,80
YBR161W,174
YBR162C,175
YBR162W-A,129
YBR164C,176
YBR168W,177
YBR169C,178
YBR171W,13
YBR172C,75
YBR173C,26
YBR174C,158
YBR176W,179
YBR180W,180
YBR181C,25
YBR182C,181
YBR183W,182
YBR184W,146
YBR187W,183
YBR188C,184
YBR189W,97
YBR190W,185
YBR191W,115
YBR195C,13
YBR196C,20
YBR197C,186
YBR198C,99
YBR200W,187
YBR201W,31
YBR202W,73
YBR205W,188
YBR206W,116
YBR208C,189
YBR210W,113
YBR213W,131
YBR214W,121
YBR216C,190
YBR218C,191
YBR220C,113
YBR223C,192
YBR228W,193
YBR229C,194
YBR230C,33
YBR231C,29
YBR233W,41
YBR237W,172
YBR238C,195
YBR240C,196
YBR243C,197
YBR244W,83
YBR245C,53
YBR250W,198
YBR257W,181
YBR258C,74
YBR262C,199
YBR263W,41
YBR266C,200
YBR267W,201
YBR268W,202
YBR269C,11
YBR270C,146
YBR272C,74
YBR275C,4
YBR279W,203
YBR283C,8
YBR284W,164
YBR285W,130
YBR289W,204
YBR290W,205
YBR292C,206
YBR293W,207
YBR295W,100
YBR296C,208
YBR297W,209
YBR298C,210
YBR299W,211
YBR302C,176
YCL002C,200
YCL003W,212
YCL007C,116
YCL008C,213
YCL011C,214
YCL012W,215
YCL013W,154
YCL014W,216
YCL016C,217
YCL018W,218
YCL019W,25
YCL020W,108
YCL021W,65
YCL022C,219
YCL024W,219
YCL025C,87
YCL026C-A,220
YCL027W,221
YCL030C,218
YCL031C,222
YCL032W,118
YCL033C,92
YCL034W,223
YCL038C,47
YCL040W,132
YCL041C,224
YCL042W,121
YCL046W,225
YCL047C,119
YCL048W,226
YCL052C,213
YCL053C,110
YCL054W,200
YCL055W,227
YCL056C,228
YCL057W,229
YCL058C,96
YCL059C,100
YCL060C,230
YCL061C,230
YCL063W,106
YCL066W,231
YCL073C,138
YCLX01W,104
YCLX06C,232
YCLX09W,87
YCLX10C,191
YCLX11W,191
YCLX12W,109
YCR001W,31
YCR005C,233
YCR007C,65
YCR008W,234
YCR011C,235
YCR012W,115
YCR013C,236
YCR014C,100
YCR015C,237
YCR018C,238
YCR021C,239
YCR022C,240
YCR024C,241
YCR025C,146
YCR028C,213
YCR029C,242
YCR031C,115
YCR032W,243
YCR034W,183
YCR036W,100
YCR037C,244
YCR038C,245
YCR041W,231
YCR042C,187
YCR043C,246
YCR044C,235
YCR047C,201
YCR049C,99
YCR051W,247
YCR056W,248
YCR057C,249
YCR058C,249
YCR059C,96
YCR060W,250
YCR061W,251
YCR062W,241
YCR063W,252
YCR065W,253
YCR066W,186
YCR072C,193
YCR073C,254
YCR074C,255
YCR075C,256
YCR079W,257
YCR081W,217
YCR083W,135
YCR085W,258
YCR086W,258
YCR087W,96
YCR090C,199
YCR091W,259
YCR094W,95
YCR096C,260
YCR098C,261
YCR099C,87
YCR102C,11
YCR107W,195
YCRX07W,157
YCRX15W,262
YCRX16C,96
YDL002C,213
YDL003W,263
YDL004W,264
YDL006W,265
YDL008W,228
YDL009C,266
YDL010W,230
YDL011C,230
YDL012C,267
YDL013W,268
YDL018C,81
YDL021W,269
YDL022W,30
YDL023C,30
YDL025C,270
YDL027C,271
YDL030W,272
YDL031W,96
YDL034W,262
YDL035C,257
YDL038C,273
YDL039C,273
YDL042C,36
YDL043C,231
YDL045C,48
YDL047W,57
YDL048C,114
YDL051W,274
YDL055C,275
YDL057W,269
YDL058W,99
YDL059C,276
YDL061C,277
YDL062W,103
YDL063C,103
YDL069C,74
YDL070W,118
YDL071C,278
YDL075W,115
YDL076C,272
YDL077C,167
YDL079C,279
YDL081C,280
YDL082W,281
YDL083C,280
YDL086W,282
YDL092W,8
YDL093W,147
YDL096C,283
YDL098C,153
YDL099W,284
YDL102W,285
YDL103C,286
YDL105W,287
YDL109C,288
YDL110C,132
YDL113C,289
YDL116W,290
YDL118W,55
YDL119C,11
YDL124W,291
YDL127W,81
YDL129W,292
YDL130W,2
YDL136W,280
YDL140C,293
YDL141W,67
YDL142C,241
YDL143W,176
YDL146W,294
YDL150W,200
YDL151C,295
YDL152W,272
YDL153C,296
YDL154W,188
YDL156W,43
YDL157C,297
YDL158C,297
YDL160C,298
YDL164C,43
YDL166C,299
YDL167C,222
YDL168W,157
YDL169C,26
YDL174C,300
YDL175C,217
YDL179W,301
YDL181W,302
YDL182W,303
YDL186W,304
YDL187C,305
YDL189W,306
YDL191W,162
YDL192W,156
YDL197C,307
YDL198C,308
YDL199C,309
YDL202W,310
YDL204W,311
YDL205C,312
YDL206W,179
YDL208W,303
YDL210W,313
YDL211C,314
YDL215C,315
YDL216C,123
YDL219W,275
YDL221W,316
YDL222C,317
YDL227C,318
YDL228C,115
YDL229W,162
YDL230W,319
YDL231C,320
YDL232W,293
YDL233W,71
YDL234C,74
YDL239C,1
YDL240W,321
YDL242W,155
YDL243C,322
YDL244W,322
YDL245C,118
YDL246C,269
YDL247W,323
YDL248W,167
YDR004W,42
YDR006C,201
YDR009W,60
YDR011W,324
YDR012W,281
YDR013W,325
YDR014W,111
YDR016C,326
YDR017C,200
YDR018C,327
YDR019C,235
YDR020C,272
YDR022C,239
YDR025W,281
YDR029W,312
YDR033W,328
YDR035W,191
YDR038C,329
YDR039C,329
YDR042C,124
YDR044W,240
YDR045C,62
YDR046C,330
YDR048C,331
YDR050C,332
YDR055W,301
YDR057W,333
YDR058C,138
YDR059C,18
YDR060W,334
YDR064W,332
YDR065W,335
YDR070C,336
YDR071C,120
YDR074W,11
YDR076W,217
YDR079W,337
YDR080W,190
YDR082W,207
YDR083W,222
YDR085C,338
YDR091C,339
YDR094W,62
YDR097C,148
YDR098C,340
YDR103W,341
YDR104C,341
YDR105C,170
YDR108W,188
YDR109C,342
YDR111C,78
YDR112W,147
YDR113C,343
YDR114C,344
YDR116C,310
YDR118W,217
YDR120C,320
YDR121W,345
YDR122W,346
YDR126W,347
YDR130C,348
YDR132C,190
YDR133C,116
YDR134C,275
YDR141C,349
YDR142C,217
YDR143C,350
YDR146C,351
YDR148C,352
YDR149C,154
YDR150W,203
YDR151C,217
YDR152W,353
YDR154C,354
YDR155C,354
YDR156W,355
YDR157W,96
YDR158W,191
YDR160W,296
YDR162C,356
YDR165W,357
YDR168W,309
YDR169C,152
YDR170C,358
YDR171W,359
YDR172W,62
YDR173C,360
YDR178W,270
YDR180W,361
YDR181C,217
YDR183W,285
YDR184C,193
YDR185C,342
YDR187C,84
YDR188W,362
YDR191W,172
YDR193W,167
YDR194C,363
YDR195W,272
YDR197W,363
YDR198C,190
YDR202C,364
YDR203W,365
YDR204W,300
YDR206W,366
YDR207C,367
YDR210W,293
YDR211W,345
YDR212W,175
YDR213W,362
YDR214W,178
YDR216W,368
YDR218C,54
YDR219C,369
YDR222W,370
YDR223W,371
YDR224C,275
YDR225W,275
YDR227W,348
YDR230W,372
YDR231C,309
YDR234W,320
YDR235W,188
YDR236C,333
YDR240C,237
YDR241W,123
YDR244W,373
YDR246W,374
YDR247W,171
YDR249C,375
YDR252W,376
YDR253C,276
YDR254W,369
YDR255C,348
YDR256C,130
YDR257C,315
YDR258C,291
YDR259C,237
YDR260C,342
YDR262W,333
YDR263C,377
YDR270W,364
YDR271C,378
YDR272W,273
YDR273W,379
YDR274C,380
YDR275W,207
YDR276C,381
YDR277C,209
YDR279W,314
YDR281C,382
YDR282C,294
YDR284C,383
YDR286C,384
YDR287W,385
YDR288W,375
YDR289C,386
YDR294C,270
YDR295C,186
YDR296W,387
YDR297W,362
YDR299W,207
YDR300C,375
YDR301W,388
YDR302W,386
YDR305C,372
YDR309C,389
YDR311W,217
YDR312W,296
YDR313C,217
YDR314C,390
YDR316W,100
YDR321W,391
YDR322W,392
YDR323C,393
YDR324C,320
YDR325W,394
YDR326C,394
YDR327W,381
YDR329C,79
YDR330W,309
YDR331W,283
YDR336W,217
YDR337W,202
YDR338C,319
YDR339C,222
YDR342C,395
YDR343C,395
YDR345C,57
YDR347W,392
YDR350C,373
YDR351W,188
YDR352W,345
YDR353W,156
YDR356W,314
YDR357C,396
YDR358W,397
YDR361C,398
YDR362C,399
YDR363W,400
YDR364C,375
YDR365C,222
YDR366C,401
YDR369C,402
YDR371W,356
YDR373W,403
YDR374C,379
YDR375C,404
YDR378C,222
YDR379W,333
YDR380W,235
YDR381W,405
YDR382W,236
YDR383C,270
YDR384C,130
YDR385W,280
YDR386W,370
YDR387C,217
YDR388W,284
YDR389W,394
YDR390C,367
YDR391C,336
YDR392W,342
YDR394W,352
YDR400W,391
YDR401W,379
YDR403W,406
YDR405W,407
YDR409W,408
YDR411C,368
YDR413C,292
YDR414C,217
YDR415C,409
YDR416W,315
YDR417C,156
YDR418W,156
YDR419W,322
YDR421W,364
YDR423C,410
YDR424C,411
YDR425W,372
YDR428C,412
YDR430C,392
YDR432W,191
YDR433W,405
YDR435C,309
YDR436W,271
YDR438W,408
YDR440W,413
YDR441C,414
YDR443C,415
YDR444W,416
YDR447C,280
YDR448W,417
YDR449C,353
YDR450W,280
YDR451C,418
YDR453C,379
YDR456W,419
YDR457W,191
YDR461W,60
YDR464W,420
YDR465C,421
YDR466W,409
YDR469W,386
YDR470C,333
YDR471W,280
YDR473C,217
YDR476C,385
YDR477W,394
YDR478W,386
YDR479C,422
YDR485C,423
YDR487C,337
YDR488C,424
YDR489W,361
YDR490C,407
YDR491C,414
YDR492W,401
YDR493W,425
YDR494W,387
YDR495C,344
YDR499W,423
YDR500C,280
YDR501W,391
YDR503C,81
YDR504C,426
YDR505C,308
YDR506C,427
YDR507C,266
YDR511W,428
YDR512C,337
YDR513W,337
YDR514C,375
YDR516C,429
YDR517W,430
YDR518W,426
YDR519W,120
YDR521W,170
YDR523C,323
YDR524C,306
YDR525W,381
YDR526C,409
YDR527W,409
YDR528W,285
YDR529C,156
YDR530C,367
YDR531W,381
YDR532C,431
YDR537C,432
YDR538W,432
YDR539W,419
YDR540C,433
YDR541C,360
YDR542W,426
YDR543C,292
YDR544C,388
YDR545W,280
YEL003W,434
YEL004W,300
YEL005C,198
YEL006W,435
YEL007W,436
YEL011W,437
YEL015W,103
YEL016C,438
YEL017W,439
YEL018W,416
YEL021W,440
YEL023C,441
YEL024W,442
YEL025C,166
YEL026W,443
YEL032W,187
YEL034W,444
YEL037C,445
YEL039C,446
YEL042W,434
YEL043W,447
YEL046C,19
YEL047C,448
YEL048C,110
YEL051W,445
YEL052W,191
YEL053C,449
YEL055C,450
YEL056W,451
YEL057C,140
YEL061C,452
YEL062W,453
YEL064C,377
YEL065W,454
YEL070W,198
YEL072W,455
YEL073C,3
YEL074W,140
YEL076C,456
YEL077C,457
YER001W,343
YER003C,78
YER005W,304
YER007W,458
YER009W,459
YER011W,460
YER012W,451
YER014W,40
YER016W,78
YER017C,461
YER018C,46
YER019W,462
YER020W,463
YER022W,464
YER028C,465
YER032W,254
YER033C,466
YER034W,298
YER042W,467
YER047C,258
YER053C,446
YER054C,359
YER056C,445
YER058W,378
YER060W,285
YER062C,221
YER064C,203
YER065C,468
YER067W,169
YER068W,469
YER069W,418
YER070W,263
YER071C,470
YER074W,471
YER075C,472
YER079W,446
YER081W,240
YER082C,473
YER083C,464
YER084W,474
YER093C,473
YER095W,475
YER096W,476
YER099C,477
YER102W,478
YER103W,479
YER104W,456
YER105C,473
YER107C,450
YER111C,68
YER113C,66
YER114C,106
YER117W,471
YER118C,480
YER119C,481
YER121W,14
YER123W,268
YER124C,482
YER128W,483
YER129W,469
YER131W,484
YER132C,485
YER137C,151
YER138C,486
YER139C,231
YER140W,203
YER141W,182
YER142C,121
YER143W,461
YER147C,487
YER148W,488
YER150W,489
YER152C,490
YER155C,473
YER160C,486
YER166W,69
YER168C,415
YER170W,491
YER171W,357
YER172C,440
YER174C,492
YER175C,493
YER179W,494
YER187W,495
YER188W,496
YER189W,13
YER190W,68
YFL001W,497
YFL005W,214
YFL006W,498
YFL007W,103
YFL008W,44
YFL014W,221
YFL016C,428
YFL018C,499
YFL022C,416
YFL030W,500
YFL032W,140
YFL036W,400
YFL039C,501
YFL043C,502
YFL044C,291
YFL048C,451
YFL054C,396
YFL056C,503
YFL057C,3
YFL058W,93
YFL059W,36
YFL060C,138
YFL064C,42
YFL065C,42
YFL067W,504
YFR003C,18
YFR008W,481
YFR015C,395
YFR017C,257
YFR019W,195
YFR020W,505
YFR023W,140
YFR024C,31
YFR026C,36
YFR027W,136
YFR030W,467
YFR032C,151
YFR035C,247
YFR041C,506
YFR053C,507
YFR055W,493
YFR056C,493
YGL006W,397
YGL010W,130
YGL013C,508
YGL016W,509
YGL021W,165
YGL025C,140
YGL028C,510
YGL032C,511
YGL037C,512
YGL039W,140
YGL053W,513
YGL055W,93
YGL060W,514
YGL061C,208
YGL062W,515
YGL063W,155
YGL075C,307
YGL081W,146
YGL085W,516
YGL088W,135
YGL089C,28
YGL090W,202
YGL093W,343
YGL096W,14
YGL099W,124
YGL101W,141
YGL102C,444
YGL104C,517
YGL106W,113
YGL112C,518
YGL116W,126
YGL117W,382
YGL121C,65
YGL125W,519
YGL126W,520
YGL127C,521
YGL128C,522
YGL129C,453
YGL130W,492
YGL131C,523
YGL141W,524
YGL144C,525
YGL151W,365
YGL155W,190
YGL156W,526
YGL160W,0
YGL166W,140
YGL170C,527
YGL179C,224
YGL181W,528
YGL184C,529
YGL187C,87
YGL188C,28
YGL196W,239
YGL197W,530
YGL201C,73
YGL204C,54
YGL208W,268
YGL209W,154
YGL211W,217
YGL214W,415
YGL218W,177
YGL219C,241
YGL227W,531
YGL229C,532
YGL230C,533
YGL232W,534
YGL234W,240
YGL236C,245
YGL246C,535
YGL248W,536
YGL249W,489
YGL250W,294
YGL255W,165
YGL262W,537
YGR002C,415
YGR008C,300
YGR010W,538
YGR014W,343
YGR019W,502
YGR023W,539
YGR029W,407
YGR032W,211
YGR035C,324
YGR039W,65
YGR041W,540
YGR042W,42
YGR043C,161
YGR044C,301
YGR049W,257
YGR053C,121
YGR055W,330
YGR058W,94
YGR065C,271
YGR068C,192
YGR070W,170
YGR082W,250
YGR083C,541
YGR088W,251
YGR089W,298
YGR090W,542
YGR092W,126
YGR098C,292
YGR099W,197
YGR100W,536
YGR104C,255
YGR105W,543
YGR108W,544
YGR109C,81
YGR112W,344
YGR113W,545
YGR114C,546
YGR118W,444
YGR122W,196
YGR129W,294
YGR131W,211
YGR138C,522
YGR140W,462
YGR142W,547
YGR143W,548
YGR146C,489
YGR149W,271
YGR150C,311
YGR151C,136
YGR152C,44
YGR153W,297
YGR154C,549
YGR159C,214
YGR162W,542
YGR164W,550
YGR169C,551
YGR180C,549
YGR187C,306
YGR188C,208
YGR189C,287
YGR190C,552
YGR194C,553
YGR197C,492
YGR200C,320
YGR206W,534
YGR207C,554
YGR212W,279
YGR214W,555
YGR216C,207
YGR221C,496
YGR230W,556
YGR238C,307
YGR239C,557
YGR243W,395
YGR245C,200
YGR249W,558
YGR259C,552
YGR263C,479
YGR265W,559
YGR268C,560
YGR271W,489
YGR275W,297
YGR286C,305
YGR288W,435
YGR289C,307
YHL001W,478
YHL007C,561
YHL013C,448
YHL017W,562
YHL021C,428
YHL023C,560
YHL024W,563
YHL026C,556
YHL028W,165
YHL035C,515
YHL036W,564
YHL039W,565
YHL042W,558
YHL043W,160
YHL044W,566
YHL049C,78
YHR001W,192
YHR002W,271
YHR004C,567
YHR005C,133
YHR009C,557
YHR012W,549
YHR013C,565
YHR014W,151
YHR015W,568
YHR016C,569
YHR018C,454
YHR022C,570
YHR023W,126
YHR029C,571
YHR031C,56
YHR037W,572
YHR039C,573
YHR041C,487
YHR044C,574
YHR048W,379
YHR049C-A,28
YHR050W,514
YHR061C,314
YHR062C,306
YHR067W,311
YHR069C,188
YHR073W,575
YHR079C,229
YHR086W,576
YHR092C,577
YHR094C,30
YHR097C,40
YHR099W,541
YHR101C,323
YHR102W,436
YHR104W,311
YHR110W,81
YHR111W,578
YHR112C,269
YHR113W,521
YHR123W,537
YHR129C,545
YHR136C,191
YHR137W,235
YHR141C,280
YHR143W,482
YHR147C,427
YHR151C,126
YHR153C,43
YHR154W,475
YHR157W,88
YHR159W,496
YHR160C,269
YHR161C,48
YHR171W,368
YHR172W,462
YHR173C,362
YHR177W,579
YHR178W,223
YHR180W,311
YHR186C,565
YHR191C,504
YHR192W,580
YHR201C,177
YHR202W,239
YHR209W,79
YHR210C,581
YHR214C-B,486
YHR214W,506
YHR215W,61
YHR218W,111
YIL003W,565
YIL004C,541
YIL006W,582
YIL007C,245
YIL009W,583
YIL011W,584
YIL013C,94
YIL015C-A,288
YIL015W,206
YIL016W,565
YIL019W,585
YIL022W,229
YIL026C,307
YIL027C,565
YIL032C,495
YIL041W,586
YIL045W,185
YIL055C,587
YIL068C,588
YIL069C,97
YIL086C,589
YIL087C,590
YIL089W,591
YIL092W,117
YIL093C,592
YIL097W,252
YIL100W,533
YIL105C,554
YIL106W,126
YIL107C,522
YIL111W,583
YIL113W,591
YIL117C,241
YIL119C,593
YIL120W,261
YIL121W,170
YIL122W,544
YIL124W,311
YIL125W,594
YIL131C,254
YIL132C,448
YIL136W,11
YIL140W,491
YIL144W,200
YIL145C,541
YIL146C,595
YIL150C,312
YIL153W,305
YIL155C,463
YIL156W,596
YIL157C,597
YIL158W,351
YIL159W,4
YIL162W,252
YIL163C,598
YIL167W,599
YIL169C,254
YIL170W,524
YIL171W,38
YIL172C,38
YIL177C,219
YIR006C,597
YIR007W,146
YIR015W,600
YIR017C,467
YIR018W,601
YIR026C,193
YIR029W,356
YIR031C,601
YIR032C,602
YIR033W,305
YIR039C,481
YIR042C,390
YIR043C,361
YJL001W,592
YJL003W,603
YJL009W,588
YJL010C,604
YJL011C,420
YJL015C,311
YJL017W,51
YJL018W,430
YJL019W,157
YJL020C,605
YJL022W,606
YJL023C,361
YJL033W,585
YJL035C,249
YJL036W,607
YJL037W,211
YJL038C,140
YJL039C,188
YJL044C,608
YJL045W,533
YJL046W,552
YJL049W,554
YJL050W,541
YJL051W,609
YJL052W,221
YJL053W,399
YJL059W,596
YJL060W,223
YJL062W,586
YJL063C,592
YJL066C,481
YJL067W,610
YJL069C,306
YJL071W,611
YJL073W,463
YJL074C,148
YJL075C,588
YJL076W,561
YJL077C,561
YJL078C,510
YJL079C,187
YJL081C,344
YJL082W,11
YJL083W,349
YJL084C,612
YJL085W,613
YJL087C,361
YJL088W,333
YJL089W,458
YJL091C,614
YJL092W,615
YJL096W,616
YJL097W,617
YJL099W,90
YJL100W,410
YJL101C,618
YJL102W,252
YJL103C,192
YJL105W,106
YJL106W,348
YJL107C,605
YJL108C,619
YJL111W,620
YJL113W,216
YJL114W,621
YJL115W,614
YJL116C,551
YJL118W,314
YJL127C,415
